mm_mean,mm_max,mm_min,mm_std,mm_absmean,mm_kurt,mm_skew,mm_waveindex,mm_pulseindex,mm_kurtindex,mm_peakindex,mm_sqra,mm_marginindex,mm_skewindex,mm_crest,mm_clearance,mm_slope,mm_shape,mm_impulse,RUL,mm_F_amp1,mm_F_amp1_f,mm_F_amp2,mm_F_amp2_f,mm_F_amp_mean,mm_F_amp_var,mm_F_amp_skew,mm_F_amp_kurt
-0.046644673699999986,2.00085691,-1.8710587159999998,1.2037157630396067,0.046644673699999986,-0.24681392443101746,-0.043925255225524706,-24.50220341458249,42.89572101776758,-0.21595459894615393,1.750688307168252,0.7104492754497389,2.816326202505293,-0.038433248438893744,1.750688307168252,3.0896181845500528,-0.27270276340000005,-24.50220341458249,-42.89572101776758,8611.0,6.3331178064958165,1.0,3.5861295030044325,4.0,3.446507598250861,2.1452067454733217,0.8884572835329438,1.030012037203651
0.5138793343000001,2.499966094,-2.022029833,1.4402382373172995,0.5138793343000001,-0.4366044620187379,-0.2051313980129354,2.8406870491263865,4.864889337115341,-0.2990911934255864,1.712574899305247,0.9889940758796545,2.5277867228642608,-0.14052305914847635,1.712574899305247,2.988970261968699,0.15460177947272707,2.8406870491263865,4.864889337115341,8601.0,8.068603751622769,1.0,4.133979398630287,3.0,4.152804651575208,2.7734641775641227,1.3866906474030072,1.561827557352398
-0.17930789800000002,2.732753382,-2.623036832,1.7136428963481019,0.17930789800000002,-0.9055956721333946,0.2669870252302356,-9.121533123321129,15.24056336882606,-0.5536905092646598,1.6708335279581825,1.3308094953003444,2.053451971638703,0.16323861356198108,1.6708335279581825,3.896152953325475,0.44818047352727275,-9.121533123321129,-15.24056336882606,8591.0,9.823193181597794,1.0,4.573621844191446,3.0,4.894917226116823,3.4193223185528647,1.5795662400873012,2.3139414982544544
-0.3398327319000001,1.081696443,-1.745044644,1.0562997604280875,0.3398327319000001,-1.5099816194381357,0.0673021691179835,-3.113733739863265,3.1830260638881085,-1.4270033129119601,1.0222537730627814,0.789863819368042,1.3694720741424122,0.06360370024455009,1.0222537730627814,1.942215974296443,-0.12344585133939384,-3.113733739863265,-3.1830260638881085,8581.0,5.226947327945053,1.0,3.3089433699088038,4.0,3.005505777552803,1.916102711962572,-0.3447660813556015,1.37080147405835
0.1877876686,1.660774219,-0.667899969,0.8056818540353915,0.1877876686,-0.6868156721731258,0.9024182795756318,4.191262568422522,8.843893911572849,-0.8726262189205829,2.110078709504819,0.5557857647571443,2.988155372647392,1.146557778303583,2.110078709504819,2.6641051927679036,-0.0955611924000001,4.191262568422522,8.843893911572849,8571.0,4.167423389613518,3.0,2.341280803289964,4.0,2.4425559972453543,1.2109487690651881,1.4370027024676284,2.161967939120501
-0.22124128370000004,1.256863545,-1.4137203880000002,0.9887888525344571,0.22124128370000004,-1.3870026499745323,0.4611287782975919,-4.356260219171816,5.680962991989726,-1.439120987850618,1.3040917452515624,0.7775041530042567,1.6165361177088389,0.47845626175419653,1.3040917452515624,2.1911298513905244,-0.07039673335151503,-4.356260219171816,-5.680962991989726,8561.0,4.784697625672609,3.0,3.9176874631514393,1.0,3.0102962981502266,1.5990838175408415,0.1787288298626349,-4.23359300962486
0.04434380959999999,2.442486381,-2.298722985,1.4598189652121727,0.04434380959999999,-0.5278864715130829,-0.1366365812015973,31.24710374379764,55.080661833799695,-0.38097612663088787,1.7627445501963641,1.0730998746175826,2.2761035004970265,-0.09861073975444967,1.7627445501963641,3.230931224937662,-0.35638017312727266,31.24710374379764,55.080661833799695,8551.0,8.207045418973534,1.0,3.7441314730497237,4.0,4.132972174974111,2.8276699012870563,1.5503248002154253,2.5478355010445277
0.5034882096000001,2.548602787,-2.188291626,1.4877183764174893,0.5034882096000001,-0.3066232945150462,-0.19438909560121942,2.976218963133296,5.0618916955865885,-0.204621357328007,1.7007793305159051,0.977086760509666,2.608368969886157,-0.12972321836993825,1.7007793305159051,3.082396429871214,0.1896354353212119,2.976218963133296,5.0618916955865885,8541.0,8.467911932578454,1.0,3.6320193565121097,3.0,4.235134142475759,2.920000632824456,1.6008966382704788,2.8754337389039577
-0.2252267942,2.3996357759999998,-2.36224455,1.5606545937308773,0.2252267942,-0.9201342255324869,0.21013118002242379,-6.649297432775586,10.65430862488385,-0.6144058891911709,1.602320956852801,1.1187875274449137,2.1448538861353654,0.1403119576752544,1.602320956852801,3.6012008252956513,0.387671212448485,-6.649297432775586,-10.65430862488385,8531.0,8.635378028803554,1.0,4.9011922892049204,3.0,4.513439477045382,3.0304488175525495,1.090635655056165,0.24580938951944198
-0.17625278290000002,1.0572276440000001,-1.227757349,0.8492134581494655,0.17625278290000002,-1.6891253074625423,0.13290409449073456,-4.6790134866252115,5.998360006603901,-2.0481963550248095,1.2819710872281078,0.6790619846087182,1.5568941686658906,0.16115659430425766,1.2819710872281078,1.781823435942971,-0.08106970543636358,-4.6790134866252115,-5.998360006603901,8521.0,3.242819982076122,3.0,3.175245459031056,1.0,2.5518404569532334,1.2272265953658814,-1.981262919584204,3.936560010511517
0.1356811895,1.381487959,-0.634256049,0.7401797792691895,0.1356811895,-1.181709673304022,0.6539342699960307,5.271066022334741,10.181867981043903,-1.65231441725071,1.9316525230192416,0.5581776699249015,2.474996821685591,0.9143574319974067,1.9316525230192416,2.173284452745535,0.048002190030302976,5.271066022334741,10.181867981043903,8511.0,3.4861633889182166,3.0,2.8336994086598817,4.0,2.1591408952311797,1.2015888093187155,0.11605264933929572,-3.913163206949765
-0.33739151419999996,1.7314600180000002,-1.775876412,1.2019630187181574,0.33739151419999996,-0.8930520576749346,0.4386492419787747,-3.524538962562139,5.1319015005624005,-0.7510006349585753,1.4560490194813451,0.8752950102941036,1.978144508579137,0.36887643493910016,1.4560490194813451,3.057564979505515,-0.13250251330909077,-3.524538962562139,-5.1319015005624005,8501.0,6.017103015458284,1.0,4.719876240719272,3.0,3.581242738775441,2.1373668444674494,0.2763151049466388,-4.08341677114656
0.14585911260000012,2.8328110860000004,-2.540820998,1.639220814918481,0.14585911260000012,-0.6118154987438227,-0.14595804365922618,10.708462120081332,19.421557114286173,-0.39170562009527043,1.8136644549421692,1.2701402274922047,2.2303136493780458,-0.09344743001250587,1.8136644549421692,3.5320699429244082,-0.4111007263151515,10.708462120081332,19.421557114286173,8491.0,9.479300930813098,1.0,3.6256880049391507,4.0,4.610266136276342,3.2965368751294695,1.8164835603662126,3.438883789886404
0.4445969297,2.456095213,-2.167415889,1.454224070621687,0.4445969297,-0.3168586409574914,-0.14448884635109993,3.2601843252264886,5.5243188806033725,-0.2186034143562028,1.6944805353051908,0.9107140659085424,2.696889512241981,-0.09968405801808843,1.6944805353051908,3.0981764011636734,0.20286653941212102,3.2601843252264886,5.5243188806033725,8481.0,8.24411537782169,1.0,3.329202676875879,4.0,4.128346167042575,2.853006038391694,1.533519312315482,2.8765439095198566
-0.2514696354,1.898030935,-1.988471088,1.3050182599558116,0.2514696354,-0.913331225563025,0.11768353846294917,-5.023786955273001,7.5477539543925385,-0.7229554563552374,1.5024032709966662,0.8936842127698998,2.1238273070945395,0.09315345175298569,1.5024032709966662,3.0061584006191047,0.29468480813333353,-5.023786955273001,-7.5477539543925385,8471.0,6.712460411934638,1.0,4.902429388506799,3.0,3.840624525770355,2.4195082741958944,0.32984747281946347,-2.822291284781084
-0.008220285999999976,1.078354867,-0.8007163509999999,0.7479775770460116,0.008220285999999976,-1.452065877384046,0.5719234034627476,-86.32807264761846,131.1821592338762,-2.046196545507028,1.5195770646860969,0.5314909840237031,2.0289241010942685,0.8059329199088265,1.5195770646860969,1.8576659013026817,-0.02726966164848486,-86.32807264761846,-131.1821592338762,8461.0,3.7976341764308117,3.0,2.7395750736020936,4.0,2.0783919628098664,1.4415741957922632,0.4382210712618071,-3.4571707815283688
0.04434859599999995,1.685981924,-1.201089338,0.9484376946203962,0.04434859599999995,-0.9332464075745244,0.24501216628276642,20.313141043274573,38.016579465108705,-1.0359513660705197,1.8715263869885608,0.7248320143869037,2.326031260396357,0.27197606795422935,1.8715263869885608,2.537702269216688,0.1741292143878788,20.313141043274573,38.016579465108705,8451.0,4.135102640365626,1.0,3.367074869015988,4.0,2.817265160193752,1.4056201349911328,-1.2436713478327075,1.9952228980701978
-0.42547132320000003,2.145145639,-2.115895613,1.402932889202641,0.42547132320000003,-0.5737383445164452,0.4594048898962627,-3.284103434920991,5.041810157418383,-0.41060738391464885,1.5352166146191064,1.0176988939772695,2.1078392161914956,0.32878234791311706,1.5352166146191064,3.6144397272973894,-0.19654166734545436,-3.284103434920991,-5.041810157418383,8441.0,7.629695155839684,1.0,4.687843125621331,3.0,4.082381492490298,2.691410822746118,0.8880268817724655,-0.8098058269157118
0.243999884,2.940070209,-2.62717644,1.691600591631947,0.243999884,-0.6445542363742374,-0.21226080569361094,6.652612418034721,12.049473798110494,-0.3970796452134667,1.8112394110688452,1.336853569183415,2.199246257610601,-0.1307639305757458,1.8112394110688452,3.5667051565261767,-0.42395087869090925,6.652612418034721,12.049473798110494,8431.0,9.825942422875048,1.0,3.530312536374777,3.0,4.768578240471832,3.408291375701378,1.8685529503059182,3.618176033837976
0.3534056634999999,2.2276747709999998,-1.904886055,1.3033569671803493,0.3534056634999999,-0.3745684574652546,-0.034572831226666205,3.638839237635528,6.303449551254858,-0.291269378026824,1.7322693143626648,0.8096099501209411,2.751540752021669,-0.026884290033822537,1.7322693143626648,2.991555545203868,0.19383282495151502,3.638839237635528,6.303449551254858,8421.0,7.161753287944806,1.0,3.5358729669905236,4.0,3.722341173668947,2.4749475414746267,1.148523308999444,1.9637829078313302
-0.22663266230000004,1.2574355,-1.7002625480000002,0.9877560719271272,0.22663266230000004,-0.9639660794579332,0.02760260568629744,-4.253950525965904,5.548341916998253,-0.9998775485145277,1.304279841321954,0.6739683502982137,1.8657189160939338,0.028630909628841,1.304279841321954,2.1783808369520146,0.17429147467272738,-4.253950525965904,-5.548341916998253,8411.0,4.774366999413435,3.0,3.924149710163644,1.0,3.008622650829091,1.5981619848556226,0.1640335863955795,-4.253933432356478
0.12092429109999996,1.261592077,-0.7832207590000001,0.7897711503366557,0.12092429109999996,-1.3572148536161146,0.4557199750581582,6.276144100602273,10.432908603588253,-1.7883072921286347,1.6623118329273363,0.5330958129985623,2.366539084041544,0.6004704062837317,1.6623118329273363,2.058804326648391,0.045741089096969625,6.276144100602273,10.432908603588253,8401.0,4.166616352951372,3.0,2.1692038659939263,4.0,2.3758233055138707,1.231397908871262,1.6546100204277445,2.7983571564035294
-0.059958245900000054,1.840269669,-1.8802933130000001,1.2096652701292172,0.059958245900000054,-0.7790352007185803,0.1497710261168005,-19.165912485743778,30.692520125909795,-0.6779203361925691,1.6014118894020768,0.7514092964305562,2.4490908985846893,0.1303314975797676,1.6014118894020768,2.801871339082495,0.2669138567939394,-19.165912485743778,-30.692520125909795,8391.0,6.363667048190279,1.0,3.7062647105096844,4.0,3.460731096766709,2.186244781275926,0.7941283939119929,0.6552759428345656
-0.4248824541999999,2.510159986,-2.37363278,1.5490207438144716,0.4248824541999999,-0.2969854787719761,0.4648370555813529,-3.600337382365354,5.9078927858442984,-0.1941436624022801,1.6409275460631758,1.100693263135684,2.280526346503648,0.30387064298233196,1.6409275460631758,3.930200173954138,-0.24392858784242408,-3.600337382365354,-5.9078927858442984,8381.0,8.72542154096233,1.0,4.571326261942034,3.0,4.450548706585686,3.0533052845399773,1.329619055915575,1.1181062313118115
0.2989978475,2.815280801,-2.458286052,1.6142566400933105,0.2989978475,-0.7187314470833268,-0.20821332212602373,5.218545470081737,9.415722636598579,-0.460626705793227,1.8042810378063263,1.2117334001261106,2.3233500048005618,-0.13344151986444958,1.8042810378063263,3.4787083746898393,-0.3839804061030304,5.218545470081737,9.415722636598579,8371.0,9.240507779049732,1.0,4.1025105162753,3.0,4.60509870679686,3.1875362658585473,1.65866920919668,2.7545406098885863
0.2126666744,1.789421273,-1.5402255,1.0940731751465196,0.2126666744,-0.569872214669529,0.04344765548928119,4.981937827813402,8.414206306881526,-0.5378729938854867,1.6889424552643533,0.6607503286042858,2.708165543829278,0.041008001326888394,1.6889424552643533,2.5790502680286154,0.1555720783272726,4.981937827813402,8.414206306881526,8361.0,5.542257888295643,1.0,3.38895046705396,4.0,3.145444013904253,1.9192997713411324,0.20796831431054602,1.0056186881518805
-0.14454570890000001,0.861531023,-1.301125383,0.7734309611440207,0.14454570890000001,-1.5362629995410861,-0.16279796994864915,-5.17374849779148,5.960267029414388,-2.054258317782399,1.1520210215008808,0.6086172210944317,1.41555479066263,-0.2176899944768588,1.1520210215008808,1.521127331189714,0.04299713006666675,-5.17374849779148,-5.960267029414388,8351.0,4.435326627673799,3.0,1.8866802557615956,4.0,2.2259259525261337,1.5028447929838185,1.772748337016355,3.183306074097004
0.26703690690000004,1.791963613,-1.220160396,1.0050428248341992,0.26703690690000004,-1.1994120650096667,0.027853908708176184,3.7079364756343436,6.710546619951131,-1.2113365988426783,1.8097792839892461,0.7921120245182544,2.2622603338080043,0.028130831782790737,1.8097792839892461,2.412100568681912,0.12352490581212115,3.7079364756343436,6.710546619951131,8341.0,4.519638755412089,3.0,4.230144696318818,1.0,3.110885448839155,1.4660854616843868,0.02120670210045023,-5.735327419416704
-0.18842722549999996,1.98954723,-2.4129040440000002,1.445141588758557,0.18842722549999996,-0.735381595164267,0.1957400539718313,-7.344319757402768,10.558703630649173,-0.531395076171802,1.4376693797960582,1.0242156744832238,1.942508086496374,0.14144398170177125,1.4376693797960582,3.0888743780343337,0.3430535508545455,-7.344319757402768,-10.558703630649173,8331.0,8.181309508964784,1.0,3.9524383626175887,4.0,3.9443215164281926,3.0100772450412823,1.357688131114617,1.4754473453921726
-0.4109501322,2.6609121630000003,-2.53530367,1.6071257192885624,0.4109501322,-0.1698784241698963,0.44673548657427925,-3.8424746785077963,6.475024472567868,-0.10758162130238559,1.6851183193957722,1.163978693826428,2.2860488573485815,0.28291131245075296,1.6851183193957722,4.047613821237489,-0.27160580317575744,-3.8424746785077963,-6.475024472567868,8321.0,9.22849259937018,1.0,4.190656357282766,3.0,4.579500044203438,3.2067429039508974,1.6380210616964956,2.532967784291845
0.30846178029999993,2.577630503,-2.144629754,1.422040206405903,0.30846178029999993,-0.5258870996462655,-0.16514035771233568,4.48639439716468,8.356401562919983,-0.3800088465345453,1.8626096645005348,1.042314324573224,2.4729876988454627,-0.11933131064211024,1.8626096645005348,3.333625830244413,-0.31748362007878794,4.48639439716468,8.356401562919983,8311.0,7.773170364071194,1.0,4.2755693575106255,3.0,4.187179550517999,2.560766206366777,1.326385817662352,1.1709720381915005
0.06436380260000005,1.349555985,-1.1468644829999999,0.8634256628896798,0.06436380260000005,-1.1139269469209538,0.03657353412533946,12.765597097402921,20.96762357853604,-1.3557321109014846,1.6425102107289415,0.619760906630825,2.1775429372215864,0.04451271670905409,1.6425102107289415,2.0337260615523443,0.08857400204848476,12.765597097402921,20.96762357853604,8301.0,3.3256260811068046,4.0,3.2542228080783184,1.0,2.5056659189205326,1.3536881536755092,-1.9172232220735599,3.6989125752243943
-0.04573887500000001,1.036492496,-1.24444773,0.7830786143817904,0.04573887500000001,-1.3323133819955473,-0.09985383158208742,-16.27281625496796,22.661084165275156,-1.790021267800239,1.3925729763191366,0.5947447799472602,1.742751733091146,-0.13415798761666797,1.3925729763191366,1.697407753469858,-0.07594149466666664,-16.27281625496796,-22.661084165275156,8291.0,4.004915057226615,3.0,2.552969153499697,4.0,2.322869371534523,1.2625405207946814,0.9334322652080596,-0.2837300935598801
0.3594310678,2.100906193,-1.818344568,1.2790932067858884,0.3594310678,-1.017548555139662,-0.282147606247014,3.521030989287783,5.8450879214732145,-0.8040252383429798,1.6600501214718166,1.0592097368564757,1.983465710233247,-0.22294149523854437,1.6600501214718166,2.6095302218948295,0.2091101177333332,3.521030989287783,5.8450879214732145,8281.0,6.602855188692575,1.0,4.780251707936298,3.0,3.7702468303845995,2.359498555444704,0.4054028249586286,-2.8739357642365206
-0.28444633519999984,2.197950203,-2.7540624989999998,1.5714496793834714,0.28444633519999984,-0.7063995305074191,0.14852683198472713,-5.335634517405193,7.727117318824226,-0.4654403021018518,1.448209635352245,1.175218387546707,1.870248309838197,0.09786299475531195,1.448209635352245,3.3584683641308173,0.3700468118909091,-5.335634517405193,-7.727117318824226,8271.0,9.150040362532328,1.0,3.916027565564814,4.0,4.271221084760292,3.384167719037641,1.575704087886018,2.3838424314418223
-0.32945699930000005,2.5615820119999997,-2.466770569,1.5287611287255287,0.32945699930000005,-0.12265651589856219,0.3582604878076779,-4.514275650240446,7.775163427830077,-0.08247148436495985,1.7223501687177531,1.1050388892809384,2.318092183766357,0.24088629945472098,1.7223501687177531,3.86706613051528,-0.2699966337151513,-4.514275650240446,-7.775163427830077,8261.0,8.711229964509567,1.0,3.8098852314991825,3.0,4.3790535395933565,2.9695971128959577,1.6852425423787307,2.9366312010877884
0.27934850170000003,2.154599847,-1.767548197,1.2048410048782765,0.27934850170000003,-0.6414711316638817,-0.15224377051405144,4.212134316235973,7.712945778795992,-0.5451657438829218,1.8311253155118747,0.8351441883177416,2.5799135971239666,-0.1293870983539803,1.8311253155118747,2.920965531501133,-0.23120095963030315,4.212134316235973,7.712945778795992,8251.0,6.035632814507688,1.0,4.5202424846138705,3.0,3.6342656577485144,1.9967194340435195,0.47173910492170096,-3.31629261545042
-0.08151398230000004,0.787163445,-1.1013550090000002,0.7063753896023072,0.08151398230000004,-1.4026693618161743,-0.5364332145777425,-8.28159756947648,9.656790439988105,-2.0778255261079353,1.1660540564757917,0.5455639538219842,1.4428435740401737,-0.7946381782079901,1.1660540564757917,1.2762246544276798,0.008413010696969685,-8.28159756947648,-9.656790439988105,8241.0,3.2638807589800964,3.0,2.9543356947131856,4.0,1.8618412416338666,1.4531221105105845,-0.013149014910124962,-5.478953583533453
0.08295849669999995,1.439915633,-1.5497836930000002,0.9578442680535001,0.08295849669999995,-1.069624060130511,-0.2517291795768223,10.99911239769265,17.3570603407523,-1.1722295088503158,1.5780419103993697,0.7859096695518352,1.832164291630502,-0.27587671550939724,1.5780419103993697,2.0959066369524906,-0.18026603920606057,10.99911239769265,17.3570603407523,8231.0,4.192887966321284,1.0,3.348971272270664,3.0,2.9334112068173157,1.2581121535004187,-1.0350977608741916,1.7560024339193827
0.4050467380999999,2.269656908,-2.346683419,1.5088922566152259,0.4050467380999999,-0.748649663707099,-0.4374643526045384,3.6728197122543924,5.603444478152188,-0.5032385288753048,1.5256519288045232,1.1907390113356375,1.9060909959220647,-0.294061331905208,1.5256519288045232,2.743343188174733,0.28088594343636347,3.6728197122543924,5.603444478152188,8221.0,8.300433517253753,1.0,4.99720067321057,3.0,4.323038671205011,3.0373933133796136,0.8085710198696539,-0.649351873241276
-0.3682065243000001,2.240665665,-2.9177228630000003,1.5824625746247638,0.3682065243000001,-0.5322831469708813,0.1483482753900693,-4.19805339016794,6.08535025081303,-0.34435253046187525,1.4495647590059806,1.193374958100363,1.8775872996084435,0.09597167280409889,1.4495647590059806,3.4833505246314065,0.3666553235696971,-4.19805339016794,-6.08535025081303,8211.0,9.206302016598167,1.0,3.6600339310546834,4.0,4.353201068148211,3.3211357644717454,1.7007143395655693,3.0204896272362696
-0.21879888340000003,2.3795965619999997,-2.280913314,1.3933479471023738,0.21879888340000003,0.05272970717354486,0.2352214664713914,-6.123577552230528,10.875725346594704,0.03935546389048464,1.7760410893519583,0.9386768323647825,2.535054110161799,0.175560427436361,1.7760410893519583,3.6560180225099614,-0.24277615695757554,-6.123577552230528,-10.875725346594704,8201.0,7.676176307621991,1.0,3.5109041960500127,3.0,4.0316301342857805,2.53531272497381,1.4998147786776352,2.7336713354132307
0.20018396860000004,1.46770137,-1.191242079,0.9296704273216403,0.20018396860000004,-1.332689062944869,-0.24150593498898307,4.517824005929617,7.331762779329771,-1.4735681636318805,1.6228526763563336,0.7217505260398009,2.033530031565316,-0.26703562520542573,1.6228526763563336,2.0327753546795417,-0.12036696443636373,4.517824005929617,7.331762779329771,8191.0,4.640849755650028,3.0,3.4627714009408965,1.0,2.8405369608373383,1.4805556704788416,0.5079325118735294,-3.0397164240590637
-0.23217336609999997,0.5723667139999999,-1.4871979030000002,0.7761132389722867,0.23217336609999997,-0.9879517044881458,-0.8593717517878411,-3.3252048345479475,2.465255699284105,-1.2796904050190863,0.7413846129630236,0.509086884500219,1.1243006477409137,-1.1131412397097995,0.7413846129630236,1.0444639858262987,-0.08306620515757573,-3.3252048345479475,-2.465255699284105,8181.0,3.7134909777138403,3.0,2.6203792286589707,4.0,2.3492696007087663,1.1124597101883653,0.1858959099760167,0.0571864285911019
0.21463334260000005,1.8576495730000002,-1.7102202069999999,1.1978105959456957,0.21463334260000005,-1.1289474576129597,-0.2418286478216904,5.387957510607635,8.654990648223729,-0.9762305146205841,1.6063583707154456,0.9007363697577592,2.0623676753494364,-0.2091155825906514,1.6063583707154456,2.4621181312730163,-0.25621093115151516,5.387957510607635,8.654990648223729,8171.0,6.220476015225828,1.0,3.4563643211065194,4.0,3.5005796335865775,2.0508613163698373,0.6766715860496769,1.58796423398217
0.3894599363,2.243407182,-2.740398825,1.6452506074719393,0.3894599363,-0.465717026252078,-0.5497402674911179,4.130534256016633,5.760302852491377,-0.28950302028730934,1.3945660525876973,1.2266211954897532,1.8289323470431915,-0.34173426961222647,1.3945660525876973,2.7604956149701034,0.32562336987272705,4.130534256016633,5.760302852491377,8161.0,9.299506853814727,1.0,5.018615029425334,3.0,4.653223850867463,3.4126982162878643,1.072212939937188,0.5071483903437706
-0.4089227417999998,2.083622571,-2.8788490089999996,1.4953773895420976,0.4089227417999998,-0.43921577555404356,0.05840666163045026,-3.61046114907743,5.095394210232209,-0.2974911088179362,1.4112862595223383,1.080467828423113,1.9284448052848915,0.039560196827808806,1.4112862595223383,3.369291014020092,0.32694649529696973,-3.61046114907743,-5.095394210232209,8151.0,8.535822851282537,1.0,3.367319195452247,4.0,4.238672663727704,2.9496209792638646,1.6484847825524591,3.1027262211298527
-0.07335523760000001,1.932356081,-1.825982285,1.1400105217513026,0.07335523760000001,0.09160225465743821,-0.03432620790771954,-14.777319877307884,26.342441851759467,0.08450440745508987,1.7826264891383339,0.6671748162617607,2.896326470814893,-0.031666424262915445,1.7826264891383339,3.0131513480013825,-0.1802930881454544,-14.777319877307884,-26.342441851759467,8141.0,5.751515216786712,1.0,3.273817969886373,4.0,3.3888585528626987,1.8247752369087753,0.4443884015060986,1.6074930545488186
0.1097939003,0.8581731570000001,-0.964637651,0.7674198486058075,0.1097939003,-2.0187246451191756,-0.47359502312343976,6.705934826181515,7.816218885157868,-2.7418238104582615,1.1655673799037753,0.711659013682132,1.2058768883707411,-0.6432348830009554,1.1655673799037753,1.2184005597524175,-0.002020466539394036,6.705934826181515,7.816218885157868,8131.0,4.520770415688118,3.0,1.753472527421175,2.0,2.1360757189776054,1.653340141223517,1.5352855152458273,2.8357636369423247
-0.3209321731,1.035554649,-1.8732837390000001,1.0186362788013312,0.3209321731,-0.8792192219115909,-0.34294032636358956,-3.1728228737254778,3.2267087434619066,-0.8634517809826688,1.0169835732661485,0.7412356882424358,1.3970652862862445,-0.33679022044765355,1.0169835732661485,1.851073880962371,-0.18365445712121203,-3.1728228737254778,-3.2267087434619066,8121.0,4.544234128856827,1.0,4.266879059459656,3.0,3.135760704749952,1.4841406497289455,-0.06336645834986307,-5.29656290186141
0.33967287960000003,2.152391725,-1.7378723440000001,1.392499888394831,0.33967287960000003,-1.0857076479314842,-0.2541275786445314,4.015662762280108,6.33666051742095,-0.7959665015304098,1.577986223579933,1.0449230238549354,2.0598567318953176,-0.186308938784271,1.577986223579933,2.626446229792565,-0.313990122169697,4.015662762280108,6.33666051742095,8111.0,7.831196697960082,1.0,3.7511561987780557,4.0,3.8800233055734874,2.7995883028279627,1.3489315512379283,1.8716320250581688
0.31673688750000006,2.452051453,-2.943631897,1.6890324322614794,0.31673688750000006,-0.2541690027497294,-0.5522972457497102,5.156840123717129,7.741603677279299,-0.15561099259837277,1.5012301121522909,1.295439790336035,1.8928332071411376,-0.3381353418028128,1.5012301121522909,3.039403421728979,0.35182575519393916,5.156840123717129,7.741603677279299,8101.0,9.625172193638138,1.0,4.705466290140673,3.0,4.818498491898705,3.3886683439968657,1.4214644071675897,1.7938593018465543
-0.37822357469999995,1.801859717,-2.63714509,1.3127951692803321,0.37822357469999995,-0.2505873473359532,-0.07700362319155442,-3.441329013967046,4.764006893090158,-0.19252376572358817,1.3843508928541461,0.8858618429621191,2.0340188837742392,-0.05916111754566329,1.3843508928541461,3.0144200798908956,0.25641814983636385,-3.441329013967046,-4.764006893090158,8091.0,7.127375039116683,1.0,3.697060611400798,3.0,3.835683799875345,2.347106171640157,1.2637089178057,1.927972891814587
0.04252190849999997,1.403983134,-1.365861571,0.8841823609709748,0.04252190849999997,-0.12471224591970032,-0.39454048804188796,19.751844685121064,33.017876749346776,-0.14848708784166076,1.6716350941245972,0.553727726919913,2.5355117068267408,-0.4697547355749545,1.6716350941245972,2.1556184312618614,-0.09724377673333322,19.751844685121064,33.017876749346776,8081.0,3.4357643514302882,1.0,3.1954812404343493,4.0,2.6453584973352404,1.2212796247800526,-1.92797773696055,3.780554009797754
-0.033375340299999966,0.962026594,-1.337584543,0.8115227249859793,0.033375340299999966,-1.1197588564425294,-0.4392808284844346,-23.08893762877879,28.824472959755887,-1.4530978258704241,1.248410534221728,0.4709694240420845,2.0426519109105397,-0.5700495362414236,1.248410534221728,1.5768616542027893,0.09302320159393933,-23.08893762877879,-28.824472959755887,8071.0,4.441509284240017,3.0,1.9674804832622221,4.0,2.4293662075686457,1.3646057792244224,1.7921944392554274,3.4277833646352818
-0.35286713239999995,1.715238843,-2.2046696359999998,1.30833972573789,0.35286713239999995,-0.9264225642084161,0.07782486242163501,-3.656857263438517,4.860863156434913,-0.7179429035836332,1.3292460728599174,1.009256976666596,1.6995065505171358,0.06031136314747141,1.3292460728599174,2.8164407234317217,-0.27695840316363624,-3.656857263438517,-4.860863156434913,8061.0,6.864708231718833,1.0,4.7196674611723495,3.0,3.8483982550274476,2.416217467005297,0.6063504860956492,-2.3327439341223677
0.42524160889999985,2.503696055,-1.7109692509999999,1.4821954635308348,0.42524160889999985,-1.0309018020469698,-0.18681685297626427,3.454572746670777,5.88770243221606,-0.7017577275037965,1.7043214498493704,1.1270569167722126,2.221445978230057,-0.12717037640609433,1.7043214498493704,2.965660339310362,-0.323868533230303,3.454572746670777,5.88770243221606,8051.0,8.558499696437242,1.0,3.730782076136617,4.0,4.014627295363098,3.1874042399489384,1.4439331064343168,2.1994685037344457
0.22542313300000005,2.390301179,-2.920209184,1.6199146141468206,0.22542313300000005,-0.10996660325718022,-0.53496333894414,6.890291170062227,10.603619722559705,-0.07079861375436448,1.538921862784493,1.2437870426487403,1.9217929573455514,-0.34441968456617156,1.538921862784493,3.0406702312230216,0.3336227018909088,6.890291170062227,10.603619722559705,8041.0,9.140210939355637,1.0,4.459735547858319,3.0,4.687273970711628,3.100705432960768,1.547455284548277,2.149729895591836
-0.3005916096,1.4097803080000002,-2.157338744,1.0804192432322985,0.3005916096,-0.436820416504224,-0.16814849710492194,-3.553470691474992,4.690018826127608,-0.40895294199976856,1.3198417078208269,0.8260801421063924,1.7065902400283484,-0.15742126509151488,1.3198417078208269,2.427382825565271,0.16621785694545468,-3.553470691474992,-4.690018826127608,8031.0,5.142175185732418,1.0,4.174653514664145,3.0,3.288237176686233,1.6621345424988716,0.09403117516521879,-3.4439776356676113
