x_mean,y_mean,z_mean,x_max,y_max,z_max,x_min,y_min,z_min,x_std,y_std,z_std,x_absmean,y_absmean,z_absmean,x_kurt,y_kurt,z_kurt,x_skew,y_skew,z_skew,x_waveindex,y_waveindex,z_waveindex,x_pulseindex,y_pulseindex,z_pulseindex,x_kurtindex,y_kurtindex,z_kurtindex,x_peakindex,y_peakindex,z_peakindex,x_sqra,y_sqra,z_sqra,x_marginindex,y_marginindex,z_marginindex,x_skewindex,y_skewindex,z_skewindex,x_crest,y_crest,z_crest,x_clearance,y_clearance,z_clearance,x_slope,y_slope,z_slope,x_shape,y_shape,z_shape,x_impulse,y_impulse,z_impulse,wconfid,x_F_amp1,x_F_amp1_f,x_F_amp2,x_F_amp2_f,x_F_amp_mean,x_F_amp_var,x_F_amp_skew,x_F_amp_kurt,y_F_amp1,y_F_amp1_f,y_F_amp2,y_F_amp2_f,y_F_amp_mean,y_F_amp_var,y_F_amp_skew,y_F_amp_kurt,z_F_amp1,z_F_amp1_f,z_F_amp2,z_F_amp2_f,z_F_amp_mean,z_F_amp_var,z_F_amp_skew,z_F_amp_kurt
0.99255,-0.00043000000000000053,-0.12243000000000002,1.0390000000000001,0.086,-0.078,0.953,-0.109,-0.152,0.020697618562081358,0.05485485991747365,0.016092067811957735,0.99255,0.00043000000000000053,0.12243000000000002,-0.8752552035548926,-1.0758744555016615,0.09394012412870856,0.1795262233112364,-0.0753334410900225,0.6262331842323048,0.5774745298934213,-73.28533919583919,-0.5822666713146997,1.0467986499420685,199.99999999999974,-0.6370987503062974,-1.5270366962591302,-34.140984334664516,1.3177752551536823,1.812718303152289,2.7290588021369877,-1.0941700456043488,0.11027148288770448,0.0046327606243687525,0.013541768367269768,9.42220030774476,18.563445637063996,-5.759956741582194,0.31321508266803016,-2.390574308162723,8.784687073723301,1.812718303152289,2.7290588021369877,-1.0941700456043488,1.803016677419882,0.47408886563737807,-inf,-2.6924692469251534e-05,-6.022802280228021e-05,2.2142214221423277e-06,0.5774745298934213,-73.28533919583919,-0.5822666713146997,1.0467986499420685,-199.99999999999974,0.6370987503062974,2.0,0.6172220686073124,35.0,0.5222133008673905,37.0,0.17007691510597392,0.1209124428782501,1.9009216551082824,4.092122476396023,1.607727957798096,33.0,1.2752076641020076,5.0,0.4618989254271873,0.3027857036396669,1.8213556431994549,4.313818961864941,0.47001095051396874,34.0,0.35690271887996294,35.0,0.137687807047558,0.08261032039683959,1.6714321789252216,4.8517050977381615
0.9948300000000002,0.011239999999999998,-0.12105,1.031,0.109,-0.086,0.9490000000000001,-0.109,-0.14800000000000002,0.021559433942457566,0.05701499359773265,0.015546850017111036,0.9948300000000002,0.011239999999999998,0.12105,-1.0441165086324706,-0.7286574195788242,-0.7733831457528941,-0.12761904079824102,-0.315412512711435,0.3604740782069148,0.5774844749199132,2.9705800400046667,-0.5820452901713941,1.036357970708563,9.697508896797155,-0.7104502271788516,-1.8174387185872538,-21.823068790394142,-10.976733751204465,1.7946075015303005,3.2645169516394916,-1.2206098720765293,0.1105237972903044,0.004552162793639407,0.013393224589642297,9.328307796844431,23.9446621180381,-6.421157162294466,-0.22213975553309875,-9.446509123905377,5.116258354500547,1.7946075015303005,3.2645169516394916,-1.2206098720765293,1.7881119923177275,0.5454834475067601,-inf,5.041104110411522e-05,-5.692169216921701e-05,-4.498649864986543e-05,0.5774844749199132,2.9705800400046667,-0.5820452901713941,1.036357970708563,9.697508896797155,0.7104502271788516,2.0,0.4875401648706682,35.0,0.4810944744218422,37.0,0.1767864478936642,0.12620139660280238,0.9984273017205861,0.2704029679146487,1.2341221501599275,34.0,0.9074918554562554,37.0,0.5236549606837316,0.22904960458993454,0.4725511302534941,0.7202726887897852,0.36860483886827583,34.0,0.30925370334868413,35.0,0.13513099054921118,0.07810705184049499,0.8273652393229122,0.5284460615166271
0.99356,-0.000970000000000002,-0.12347000000000005,1.035,0.098,-0.086,0.953,-0.105,-0.14800000000000002,0.02082651767300137,0.05437978215357897,0.012740974226581901,0.99356,0.000970000000000002,0.12347000000000005,-0.9367771597004868,-0.8540203560681321,0.45954812674477896,0.21368591328009345,0.03043352937839433,0.37649710302485245,0.5774758266351943,-32.21012995544886,-0.5803854661546236,1.0417086034059342,101.03092783505134,-0.6965254717745197,-1.632707490890944,-27.334051678432573,6.412878674484562,1.8038999302805576,3.136619689979249,-1.2001083975954605,0.11038357363230622,0.004428867708572911,0.013681614901028975,9.376395109725674,22.127551882008685,-6.285807678560815,0.372432854171882,0.9740653824880978,5.253922500121962,1.8038999302805576,3.136619689979249,-1.2001083975954605,1.7956191865098525,0.5499598039736449,-inf,-2.8706870687070297e-05,-0.00010055205520552062,-6.556855685568655e-05,0.5774758266351943,-32.21012995544886,-0.5803854661546236,1.0417086034059342,-101.03092783505134,0.6965254717745197,2.0,0.6077105479280872,36.0,0.5378258942184658,35.0,0.16082303622734365,0.13250012577920994,1.7867441059826972,2.90755479020782,1.3567728878036418,34.0,1.0441757864684957,7.0,0.46150766745806937,0.2958428626749198,0.7978547926644404,0.3906641399726345,0.3928605680749155,34.0,0.21435902689274602,33.0,0.11181544578552868,0.06094276654257113,2.147945765267312,8.240259610262907
0.9958899999999998,-0.0017400000000000013,-0.12233999999999996,1.0390000000000001,0.105,-0.08199999999999999,0.953,-0.105,-0.14800000000000002,0.021156891085507824,0.05856441157418302,0.014003044402031024,0.9958899999999998,0.0017400000000000013,0.12233999999999996,-0.9743633768424065,-0.8169852802794879,-0.6611731798271645,-0.06444480200778498,0.10816114512987515,0.3004566161009564,0.5774792357230475,-19.343499179227184,-0.5810823508785142,1.043287913323761,60.34482758620685,-0.6702632009154815,-1.694233275878154,-24.273362638534064,-9.300559323988924,1.8066241152679472,3.1196438155827897,-1.1534736856181202,0.11064207282910683,0.004484152528696513,0.013548091058184782,9.39064113164977,23.4157958115939,-6.052513202622851,-0.11205729875931911,3.2135642618168343,4.226448784662425,1.8066241152679472,3.1196438155827897,-1.1534736856181202,1.8015049994160264,0.5899011752285778,-inf,-8.403840384038953e-05,0.00012072007200720083,8.468046804680473e-05,0.5774792357230475,-19.343499179227184,-0.5810823508785142,1.043287913323761,-60.34482758620685,0.6702632009154815,2.0,0.8426482263483487,36.0,0.45931588519973415,37.0,0.16272816571819826,0.13748807978766303,2.8152831099514692,11.844479862803865,1.1940764249334628,37.0,1.0655191639515857,17.0,0.525759782881418,0.2673741091819242,0.5570444838101323,-0.25347517503384864,0.5364870779277029,34.0,0.2404755159654445,33.0,0.11551640807285289,0.08123576975786798,3.0489437052394313,14.368046789781896
0.9927399999999997,0.006270000000000002,-0.12078000000000001,1.043,0.105,-0.08199999999999999,0.9490000000000001,-0.105,-0.156,0.022312120183225703,0.056860427203971844,0.015843668078504358,0.9927399999999997,0.006270000000000002,0.12078000000000001,-0.838042345873022,-0.939628886080988,-0.811882840067792,0.12232023923908124,-0.12595403197715074,0.07227297985232979,0.5774946139169699,5.241436982871593,-0.5822472464125564,1.0506275560569738,16.74641148325358,-0.6789203510514984,-1.4617816464246418,-28.59159937443351,-11.544919091559054,1.8192854629948625,3.1950038773677734,-1.1660344556965812,0.11029066838614224,0.0046576533743583936,0.013361943897245265,9.456829079576513,22.543541041085753,-6.136831633973956,0.21336091378496094,-3.8326059098771537,1.0277168868741628,1.8192854629948625,3.1950038773677734,-1.1660344556965812,1.8098793138506128,0.5433835659722037,-inf,6.671467146714304e-05,8.45184518451844e-05,1.4989498949894367e-05,0.5774946139169699,5.241436982871593,-0.5822472464125564,1.0506275560569738,16.74641148325358,0.6789203510514984,2.0,0.7157019519085823,36.0,0.4243109652893652,37.0,0.1818288592638337,0.13142639186710145,1.6551226608905638,4.2643679564544605,1.2896495779003787,6.0,1.141132024706743,33.0,0.5003162522514413,0.27528711295817043,0.8491114874495582,0.48553665037414895,0.43062954379821267,34.0,0.3108907095134186,28.0,0.13481499407621267,0.08478120753338494,1.1833289842421983,1.6835736007196203
0.99385,0.0059,-0.12296999999999997,1.0390000000000001,0.121,-0.078,0.953,-0.102,-0.14800000000000002,0.02111458636998976,0.05444216651594143,0.015395430910802496,0.99385,0.0059,0.12296999999999997,-0.9285443048602215,-0.9038180889084519,-0.1091012022925355,0.14414346307007656,0.12693398430847158,0.47670089360064993,0.5774792483472057,5.332136224933556,-0.5818125290452384,1.0454293907531318,20.508474576271187,-0.6343010490363505,-1.617876646130268,-28.729481043324576,-1.5249208207228326,1.8103323950518377,3.84620229325194,-1.0902155202419694,0.11041545702516911,0.004540557729987825,0.013607974076387228,9.409914408660745,26.64870863789776,-5.731933318079054,0.25115262822975726,4.034824640816935,6.662906573290311,1.8103323950518377,3.84620229325194,-1.0902155202419694,1.8024286374699043,0.6381184968583611,-inf,2.388838883888569e-05,0.0001704170417041706,1.6975697569756657e-05,0.5774792483472057,5.332136224933556,-0.5818125290452384,1.0454293907531318,20.508474576271187,0.6343010490363505,2.0,0.8052131002474647,36.0,0.509714375822602,39.0,0.15951895106502734,0.14139958954329254,2.4898010782534996,8.52907250927857,1.6775740071867713,33.0,1.0623070573276188,5.0,0.45767668025231695,0.30093841982579056,1.513670593221487,4.318477457194234,0.4462441532067866,34.0,0.4100665263501003,36.0,0.12864044800760235,0.08664957223444193,1.6481276647258944,4.290989441680329
0.9931200000000002,-0.00046999999999999966,-0.1221100000000001,1.043,0.113,-0.08199999999999999,0.953,-0.109,-0.152,0.02092906731285124,0.05569223782122025,0.01573318887966557,0.9931200000000002,0.00046999999999999966,0.1221100000000001,-0.7399732973069422,-0.7042759320438194,-0.12531178138547228,0.28631719321751437,0.1281697732963887,0.5692363365121461,0.5774771783982181,-68.07213972271074,-0.5820752726056517,1.0502255517963586,240.4255319148938,-0.6715256735730073,-1.2902667158221117,-22.012815169089514,-1.7630373881324135,1.8186442531104523,3.5319226469780145,-1.153674971566705,0.11033457000425637,0.004208131655077176,0.013509148616049595,9.453066250765868,26.852772028570865,-6.069960611920397,0.49924172388470517,4.006068362509321,8.008703833419336,1.8186442531104523,3.5319226469780145,-1.153674971566705,1.8096992513167118,0.6475132439228879,-inf,1.3621362136216446e-05,7.278727872787199e-06,5.8643864386438214e-05,0.5774771783982181,-68.07213972271074,-0.5820752726056517,1.0502255517963586,-240.4255319148938,0.6715256735730073,2.0,0.5951377104408461,37.0,0.542499605463102,35.0,0.16196722920094708,0.13548602453938954,1.609332686614303,2.4174602969112446,1.7758740210642747,33.0,0.9019210960524813,27.0,0.46488833585220635,0.3100968909147504,1.575664653066527,5.13148201849765,0.3691917634072011,34.0,0.3642449146909833,33.0,0.13591147630776163,0.08116398777890882,1.0540446254142617,1.043250185144887
0.9930299999999994,0.011099999999999999,-0.12197000000000006,1.0390000000000001,0.11699999999999999,-0.08199999999999999,0.953,-0.11699999999999999,-0.152,0.02245914585025958,0.06015056865143428,0.015461555451172983,0.9930299999999994,0.011099999999999999,0.12197000000000006,-0.9374133481644304,-1.022657590649795,-0.3660516132202787,0.0838794243923633,-0.14091660165961747,0.3650356967885089,0.5774964368625898,3.1660482781438093,-0.5819246027960044,1.0462926598390792,10.54054054054054,-0.6722964663441826,-1.6346299630144325,-29.099781929721317,-5.157302226413533,1.811773360063233,3.3292418859513564,-1.1552982347093825,0.11032270684762617,0.004962331208304066,0.01349637889843042,9.417825483878222,23.57762815271375,-6.075703758549361,0.14626612759530505,-4.0097901937702645,5.142988976898461,1.811773360063233,3.3292418859513564,-1.1552982347093825,1.802807351203198,0.5769894743633781,-inf,-1.6987698769879143e-05,0.0001104230423042305,2.0348034803480995e-05,0.5774964368625898,3.1660482781438093,-0.5819246027960044,1.0462926598390792,10.54054054054054,0.6722964663441826,2.0,0.7804305320426534,38.0,0.4075514235964473,36.0,0.1846472353283446,0.13116827025129027,2.2367405051981457,7.789939194916798,1.4490759553881372,41.0,1.230667770646961,33.0,0.5178750713319676,0.31381779195075127,0.916695315524284,0.5424320268033163,0.41211115275434645,35.0,0.38220174916424327,38.0,0.13337292865840406,0.08057507280389367,1.5480773785925983,3.5980785310888987
0.9924600000000001,0.007909999999999995,-0.12170999999999997,1.043,0.113,-0.078,0.9490000000000001,-0.105,-0.14800000000000002,0.02226308263661725,0.054708611956640084,0.01609711373840263,0.9924600000000001,0.007909999999999995,0.12170999999999997,-0.8560609119232736,-0.9926058345652349,-0.2960091703032841,-0.10755968973384208,-0.00018412960139714953,0.40917085222392363,0.5774940613027092,4.014890164188884,-0.5823278689212368,1.0509239667089856,14.285714285714295,-0.6408676361843728,-1.493633800205365,-31.255515879831133,-4.176488868423981,1.8198004743777187,3.5581830888268877,-1.100527160706873,0.1102595791761222,0.004635404371552523,0.01346232806150075,9.459495563047387,24.377592749724492,-5.793945864613311,-0.18766747305998666,-0.005797936582688258,5.773123541564182,1.8198004743777187,3.5581830888268877,-1.100527160706873,1.8100068804755507,0.5856497342452441,-inf,-1.143714371436958e-05,-0.0001832043204320433,-2.6996699669966777e-05,0.5774940613027092,4.014890164188884,-0.5823278689212368,1.0509239667089856,14.285714285714295,0.6408676361843728,2.0,0.6342372659704228,35.0,0.46602451172781595,46.0,0.18993788168045464,0.11928261731024375,1.3277380901216578,2.956248782394628,1.1163657308738788,33.0,1.0833781309419706,10.0,0.48908267028886204,0.2530817530764802,0.5288938859410768,-0.10460735121532183,0.4288039046003518,35.0,0.36894739691172135,32.0,0.13877426570531784,0.08345014176634936,1.2537831957038605,2.417054067992892
0.9937799999999996,0.0054699999999999974,-0.12254999999999999,1.035,0.11699999999999999,-0.09,0.9490000000000001,-0.121,-0.156,0.022441204886718455,0.05719176584796173,0.014552152813764409,0.9937799999999996,0.0054699999999999974,0.12254999999999999,-0.963828906681655,-0.8041370662734604,-0.6147362750325689,-0.061063907445501935,0.05563451573925397,-0.02564890491149209,0.577495983299505,6.033931551098066,-0.5813660009628494,1.0414779931171894,21.38939670932359,-0.7343941248470013,-1.6794254382990967,-24.36365132627474,-8.628313087272044,1.8034376398026837,3.544852394858724,-1.26322166007422,0.11040605066128158,0.004328727523542897,0.01356875686099214,9.374486215210352,27.02872827260793,-6.632884716118293,-0.1064009170247783,1.6856080885051268,-0.3600028026820095,1.8034376398026837,3.544852394858724,-1.26322166007422,1.7955277891953871,0.6362424375142681,-inf,-1.3861386138618937e-05,0.0001474047404740474,-6.222622262227141e-06,0.577495983299505,6.033931551098066,-0.5813660009628494,1.0414779931171894,21.38939670932359,0.7343941248470013,2.0,0.7136679642640533,35.0,0.6326314545475571,38.0,0.17771181411368828,0.1402143481941629,1.9889985309520406,4.977026717821579,1.1839345467718676,29.0,1.0230719124958934,12.0,0.49605309221587984,0.28710364546369715,0.44570098801930846,-0.6768056156819213,0.4254449075461083,35.0,0.26303930907042766,42.0,0.12559844691939676,0.07570769947088424,1.534921788497401,3.8277464522498996
0.99307,0.011810000000000003,-0.12372000000000004,1.043,0.113,-0.078,0.941,-0.105,-0.14800000000000002,0.023535597367272044,0.05418872651029991,0.014318230238815031,0.99307,0.011810000000000003,0.12372000000000004,-0.8943290278259997,-1.0218801400562114,-0.1273216906712089,-0.0859134610412007,-0.02157536536237292,0.4449724355817512,0.5775107691527839,2.698312247284848,-0.581165412740562,1.0502784295165497,9.568162574089753,-0.6304558680892336,-1.559399453438951,-32.06696491771378,-1.7707723238243582,1.818630033613611,3.545980486030713,-1.084813125950211,0.11032575152279883,0.004622854985698245,0.013699363753783306,9.453821846701528,24.443769131757062,-5.693695079704633,-0.14980326034632838,-0.677042695167764,6.18861460006562,1.818630033613611,3.545980486030713,-1.084813125950211,1.8097354131391798,0.5690546743330801,-inf,0.00015971797179717466,-0.0002622202220222023,-4.31923192319233e-05,0.5775107691527839,2.698312247284848,-0.581165412740562,1.0502784295165497,9.568162574089753,0.6304558680892336,2.0,0.7289368556129714,35.0,0.5842285304285341,37.0,0.18929762028252747,0.14298711602894715,1.6873479599991488,3.8645189857485005,1.3220217476416467,33.0,0.9613404953345099,30.0,0.48076113877979193,0.25648556832852565,0.8211710822965609,0.9520511152761713,0.3786191744622029,35.0,0.3340224916755431,34.0,0.12120038389510147,0.07636028639508911,1.4049313525476281,2.4888959877349195
0.9947600000000005,0.00242,-0.12349999999999998,1.0390000000000001,0.105,-0.078,0.9490000000000001,-0.109,-0.156,0.021278395169986412,0.05491594679254115,0.015744487571492723,0.9947600000000005,0.00242,0.12349999999999998,-0.7891254628090207,-0.9872896951984789,-0.43626908048876967,-0.09308872927608022,0.12782193050671978,0.006037113829074091,0.5774810176282857,13.048650732248126,-0.581976541643337,1.0444730387229075,43.388429752066116,-0.6315789473684211,-1.373694091485782,-31.265374236807013,-6.069906446533883,1.8086707733053424,3.325127681196722,-1.0852309366027384,0.11051635636544355,0.0044583614538731275,0.013666303790022516,9.401323335021535,23.55125332172944,-5.70746861758965,-0.1620470298034453,4.047849898970454,0.08399567557824897,1.8086707733053424,3.325127681196722,-1.0852309366027384,1.8020171007437487,0.5754445609244221,-inf,0.00011311131113111337,9.650165016501664e-05,-4.4824482448245026e-05,0.5774810176282857,13.048650732248126,-0.581976541643337,1.0444730387229075,43.388429752066116,0.6315789473684211,2.0,0.6666612450049612,35.0,0.40998157876909136,37.0,0.17353864906983546,0.12342529173145954,1.519192563492521,3.953155337331036,1.1443477994610514,30.0,1.0460730475239697,32.0,0.4918283660425924,0.25156253610508267,0.48419253196964135,0.10696054436821356,0.5274976936062961,35.0,0.40478133709470815,32.0,0.12633729630776652,0.09327127667460752,2.322784887608695,7.307881178996309
0.99496,-0.0031000000000000003,-0.12372,1.051,0.11699999999999999,-0.09,0.953,-0.113,-0.14800000000000002,0.02112536892272445,0.05507322948639027,0.014132904510361267,0.99496,0.0031000000000000003,0.12372,-0.7079226003359134,-0.5264845142881365,-0.7092623626808914,0.07315242260444604,0.09922718917411232,0.2662856442684119,0.5774790922119583,-10.221853990059893,-0.5810676043265494,1.056323872316475,37.74193548387096,-0.7274490785645005,-1.2320941369032312,-16.61476621087018,-9.865982476832981,1.8291984706673352,3.692278868449169,-1.2519181471278296,0.1105387820572224,0.004179957187732563,0.01370120363181436,9.507975214128294,27.990717307673474,-6.56876595797897,0.12731712612146842,3.1314055877195135,3.7040870042138954,1.8291984706673352,3.692278868449169,-1.2519181471278296,1.8227371585516117,0.6784847399294622,-inf,3.417941794180051e-05,9.393339333933408e-05,2.6342634263425936e-05,0.5774790922119583,-10.221853990059893,-0.5810676043265494,1.056323872316475,-37.74193548387096,0.7274490785645005,2.0,0.8118517611428147,36.0,0.5310345061540361,35.0,0.15893025868981578,0.13927501800743466,2.671425251014275,9.846302771955012,1.1416822525985029,32.0,1.0124657475150205,29.0,0.4942283341679094,0.251370051400613,0.4398023380586486,-0.19616990448460347,0.4972923918828427,34.0,0.31568091463131515,31.0,0.11611619663536002,0.08239442930552378,2.395240857762383,8.906101425582452
0.99488,0.002799999999999999,-0.12148000000000003,1.043,0.109,-0.078,0.953,-0.113,-0.152,0.022574804942276212,0.05668965665548849,0.016047580767357066,0.99488,0.002799999999999999,0.12148000000000003,-0.9933667398589776,-0.7784714880752932,-0.22144767533266752,-0.016555524989286835,0.10022207846582441,0.5112256228305152,0.5774973973656391,11.644938464274288,-0.5823160832902236,1.048367642328723,38.92857142857144,-0.6420810009878167,-1.7289756744332412,-23.87522547314624,-3.130455662072209,1.8153634061574049,3.3429606818448283,-1.1026331221351593,0.11052812887568703,0.004467820413510856,0.013436607048404535,9.436511869056254,24.396683373928802,-5.805036920333376,-0.028815238959995958,3.0737474106790663,7.2268500591936204,1.8153634061574049,3.3429606818448283,-1.1026331221351593,1.8089064359107705,0.5944065176162464,-inf,-4.494449444943747e-05,-0.0002905130513051305,1.0681068106811284e-05,0.5774973973656391,11.644938464274288,-0.5823160832902236,1.048367642328723,38.92857142857144,0.6420810009878167,2.0,0.8489727679361745,36.0,0.47505252124888026,35.0,0.17290889584877456,0.14798318971828672,2.458982391620442,8.250841117974058,1.1234965702889068,5.0,1.0133454776737267,31.0,0.49746148017746356,0.27749901318303166,0.40258722100674155,-0.7325220003142046,0.47946098434527384,34.0,0.30247106534942725,43.0,0.13590266155950004,0.08760575305394666,1.4218130031457608,3.572902457671191
0.9934400000000002,-9.999999999999037e-06,-0.12423999999999999,1.035,0.105,-0.08199999999999999,0.945,-0.105,-0.14800000000000002,0.021915042571464267,0.056272514237288684,0.01371876249683055,0.9934400000000002,9.999999999999037e-06,0.12423999999999999,-0.9662484288361184,-1.001756979139985,0.07831319186608043,-0.20927849043911614,0.15913310410938888,0.3117879898179259,0.5774893264363118,-3232.60988470132,-0.5808244055878666,1.0418344338862937,10500.000000001011,-0.6600128783000644,-1.6842369715355634,-30.989108332589282,1.0852470795701143,1.8040756533379707,3.248149444105028,-1.136338060092446,0.1103688938527163,0.004768097188350842,0.013761578174804126,9.377642231163192,22.021363208898162,-5.95861891408157,-0.3647866950420606,4.922743844301134,4.32068975011982,1.8040756533379707,3.248149444105028,-1.136338060092446,1.795678890785064,0.5776368538239608,-inf,3.517551755175684e-05,-0.00017539153915391574,-1.8841884188421263e-06,0.5774893264363118,-3232.60988470132,-0.5808244055878666,1.0418344338862937,-10500.000000001011,0.6600128783000644,2.0,0.5440905522241875,35.0,0.5176996874547953,36.0,0.18596505734275431,0.11701378790978323,1.3074674715836891,1.7235259969642196,1.3458027679129982,31.0,1.2038558103592345,32.0,0.48539915951715856,0.2900296012572742,1.2358329003717596,1.4565805487268668,0.4445257009286218,34.0,0.29743759640007184,33.0,0.11543475961668476,0.07619328455476364,2.0834327109394537,6.476082828196869
0.9936200000000004,0.006299999999999999,-0.12211999999999995,1.035,0.105,-0.078,0.953,-0.113,-0.152,0.02259828365700422,0.056415575612743435,0.015347345376351254,0.9936200000000004,0.006299999999999999,0.12211999999999995,-1.0269346281487342,-0.8128071349194377,-0.4315528642848978,-0.09515793435175533,-0.014712329863096214,0.31124178627955645,0.5774980776336,5.176469297034029,-0.5818465115759007,1.0416456995632128,16.666666666666668,-0.6387160170324274,-1.789665767322553,-24.923745924020256,-6.0734963235215496,1.8037215012585661,3.2196977728074607,-1.0977397033841427,0.11038806928504247,0.004531641541807772,0.013514145359757417,9.376013247658475,23.170411655753597,-5.771730133395585,-0.16583421469141277,-0.45113576850494835,4.380288027580398,1.8037215012585661,3.2196977728074607,-1.0977397033841427,1.795600904181769,0.5515715095284546,-inf,4.334833483348093e-05,5.8373837383738385e-05,4.729672967296715e-05,0.5774980776336,5.176469297034029,-0.5818465115759007,1.0416456995632128,16.666666666666668,0.6387160170324274,2.0,0.5395090810082931,36.0,0.4584620009461155,37.0,0.1922052988219292,0.1217022521133265,0.8139703401123161,0.26630591276348214,1.2387021373091185,34.0,0.9917708565773268,30.0,0.5128531515338627,0.23898878125375544,0.5597922563147961,0.6220782085692043,0.5740940582964638,34.0,0.25404803736806797,36.0,0.12892330256275691,0.08507818962079339,3.086156327046739,14.986918743512167
0.9947200000000004,0.0024100000000000007,-0.12225,1.0390000000000001,0.109,-0.078,0.953,-0.11699999999999999,-0.152,0.023735103781427874,0.055245292317376,0.015380280566460106,0.9947200000000004,0.0024100000000000007,0.12225,-1.0719617150603153,-0.8548852494797679,-0.06433362209863303,0.12251669721757161,0.16237422600800783,0.5368715039517754,0.5775129603497557,13.181116921104302,-0.581856193853114,1.0445150394080744,45.22821576763484,-0.6380368098159509,-1.8660217001342867,-26.911541110804347,-0.9044269066725412,1.8086434610497588,3.431288565176134,-1.0965541254975784,0.11050888754755445,0.004339863409284181,0.013527547774143533,9.401958729816144,25.11599783689471,-5.766011793289593,0.21327143723962852,5.111493807161491,7.547546955389856,1.8086434610497588,3.431288565176134,-1.0965541254975784,1.8020475476081566,0.5960790451534451,-inf,-3.408340834081956e-06,0.00022337233723372337,6.256825682568291e-05,0.5775129603497557,13.181116921104302,-0.581856193853114,1.0445150394080744,45.22821576763484,0.6380368098159509,2.0,0.7196723917799243,36.0,0.5736261455071004,37.0,0.1852103284706512,0.15128061516336408,1.7074909301201453,3.0405941099547023,1.221044771239349,34.0,1.0880124141536796,33.0,0.4748869966838988,0.2900653546561673,0.6374455108852348,-0.4388893051837468,0.37502143622938994,36.0,0.30394683118325616,28.0,0.13678807464390041,0.07218885952912016,0.8815990089715484,1.234282114881458
0.9931799999999995,-0.007130000000000002,-0.12448000000000001,1.035,0.102,-0.086,0.945,-0.113,-0.16,0.0223748506004831,0.05435213562008993,0.015141407537683617,0.9931799999999995,0.007130000000000002,0.12448000000000001,-0.7760081079927423,-0.8959410323691483,-0.5518367355017091,-0.06685664318401252,0.1573543753237812,0.10751688734206233,0.5774952980337414,-4.416987509395193,-0.5815633154190888,1.0421071709055765,14.305750350631131,-0.6908740359897171,-1.352975215210406,-28.448785181358392,-7.62279120967286,1.8045292740109704,3.2388025368425777,-1.1879601372240207,0.11033945675547126,0.004688346569666647,0.013779591927986428,9.380144061192134,21.756070820347322,-6.2411137027456896,-0.11656499496391944,4.996468137077859,1.4851834446601853,1.8045292740109704,3.2388025368425777,-1.1879601372240207,1.795798644606973,0.6030224264256365,-inf,3.751575157516122e-05,5.64476447644764e-05,2.3030303030303095e-05,0.5774952980337414,-4.416987509395193,-0.5815633154190888,1.0421071709055765,-14.305750350631131,0.6908740359897171,2.0,0.6526471969736566,36.0,0.5456046398003884,35.0,0.1776528891861121,0.13930953972684945,1.7979259977945106,2.9157121295818205,1.4960515180599192,34.0,1.3400122306374274,32.0,0.4467777012154802,0.31755247594997144,1.6662510530980514,3.0862353958547364,0.7387621485883592,34.0,0.2682378940286091,42.0,0.10880721938551184,0.10720837007416742,4.4254468094874975,25.22709166338495
0.9922599999999997,0.0111,-0.12253,1.043,0.113,-0.09,0.938,-0.105,-0.14800000000000002,0.02356149058068777,0.056977312514843496,0.01450075233157984,0.9922599999999997,0.0111,0.12253,-0.8876969352532149,-0.9996896187830115,-0.8102202628893225,-0.12371244818033392,-0.09258723696906011,0.0714167896273414,0.5775113851385508,3.0047262323017767,-0.5813390771604184,1.0511357910225145,10.18018018018018,-0.734513996572268,-1.5490972596716628,-29.973488715907752,-11.374469484517173,1.8201126732251978,3.3880558137842836,-1.2634863635178981,0.11023569830365483,0.004771064304353924,0.013566629927709555,9.461544817604876,23.684442881409026,-6.633924598781669,-0.21588743506111344,-2.776024128276524,1.0026015535596926,1.8201126732251978,3.3880558137842836,-1.2634863635178981,1.810104900067006,0.565037209770265,-inf,-2.7866786678667928e-05,0.00021689768976897685,1.7563756375637254e-05,0.5775113851385508,3.0047262323017767,-0.5813390771604184,1.0511357910225145,10.18018018018018,0.734513996572268,2.0,0.6042455498652708,35.0,0.5471132803863923,37.0,0.1899326429507938,0.14150294210314368,1.3209391069355374,1.4456972555584282,1.149460867328981,31.0,1.1218620833474144,12.0,0.4942417721942081,0.2884425296707769,0.45506172544644163,-0.6482050495723382,0.4128491087595747,35.0,0.3483144763414987,34.0,0.1222768816449887,0.07996286202352708,1.3264698519109566,3.117540003096806
